epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
32,10049,,0.20499998331069946,,-1.0070649203441917e-08,,0.054045796394348145,,0.2707573175430298,,,,
32,10099,,0.20533333718776703,,2.2145510314430794e-08,,0.05408461019396782,,0.2707040309906006,,,,
32,10130,,,,,,,,,0.20637211203575134,-4.881933524103488e-09,0.05415720120072365,0.2706836462020874
32,10130,0.20560233294963837,,-1.424034508090699e-06,,0.054276883602142334,,0.2713237404823303,,,,,
33,10149,,0.1966666579246521,,1.7144898833976185e-08,,0.054623670876026154,,0.27283117175102234,,,,
33,10199,,0.20000000298023224,,-5.580998774235013e-09,,0.05372382700443268,,0.267599880695343,,,,
33,10249,,0.205666646361351,,8.389136496589344e-09,,0.05441049113869667,,0.27045711874961853,,,,
33,10299,,0.18617510795593262,,-2.2173032903083367e-06,,0.05392894893884659,,0.2701326906681061,,,,
33,10349,,0.17499999701976776,,1.7890268821929567e-08,,0.054557088762521744,,0.2716476321220398,,,,
33,10399,,0.14799995720386505,,-1.999902821125943e-08,,0.053679462522268295,,0.269344300031662,,,,
33,10437,,,,,,,,,0.12054111063480377,-5.0239661320006235e-09,0.053782276809215546,0.2688944339752197
33,10437,0.17550970613956451,,-2.7696192773873918e-05,,0.05402163416147232,,0.27007588744163513,,,,,
34,10449,,0.08533332496881485,,-2.8821080633179008e-08,,0.05371589958667755,,0.2696099579334259,,,,
34,10499,,0.10866669565439224,,1.352709588786638e-08,,0.05391169339418411,,0.2696930766105652,,,,
34,10549,,0.08833329379558563,,5.063786900905143e-08,,0.05392102152109146,,0.26855769753456116,,,,
34,10599,,0.16996461153030396,,-2.6978297682944685e-05,,0.05353875830769539,,0.2682790160179138,,,,
34,10649,,0.20433323085308075,,2.5000467474001198e-08,,0.053999993950128555,,0.2683026194572449,,,,
34,10699,,0.2040000855922699,,3.742323997357744e-07,,0.05347602441906929,,0.26816824078559875,,,,
34,10744,,,,,,,,,0.20486512780189514,-4.835758904420118e-09,0.053580962121486664,0.2678776681423187
34,10744,0.14493003487586975,,-5.9531066654017195e-05,,0.05371784418821335,,0.26848506927490234,,,,,
35,10749,,0.18699999153614044,,-8.295257813983881e-10,,0.05363857001066208,,0.2683562636375427,,,,
35,10799,,0.1899999976158142,,6.633814386702852e-09,,0.053286291658878326,,0.2676836848258972,,,,
35,10849,,0.1770000010728836,,6.895785720217873e-09,,0.05351496487855911,,0.26679837703704834,,,,
35,10899,,0.1706666648387909,,-1.2111600611319773e-08,,0.053688425570726395,,0.26801687479019165,,,,
35,10949,,0.1420000046491623,,-1.0198999866872782e-08,,0.05404267832636833,,0.26795896887779236,,,,
35,10999,,0.11999998986721039,,8.10140754481381e-09,,0.05401933565735817,,0.26754745841026306,,,,
35,11049,,0.1249999850988388,,-2.6074529202446683e-09,,0.05317151919007301,,0.26708346605300903,,,,
35,11051,,,,,,,,,0.13366886973381042,-4.8346575631796895e-09,0.053570784628391266,0.2678776681423187
35,11051,0.15647871792316437,,-2.6817772891263303e-07,,0.05357857793569565,,0.26782557368278503,,,,,
36,11099,,0.0963333323597908,,-3.7747934555909524e-08,,0.05369848757982254,,0.2692922055721283,,,,
36,11149,,0.083333320915699,,2.256441433701184e-08,,0.053845010697841644,,0.26792922616004944,,,,
36,11199,,0.07033322006464005,,-4.298273736935698e-08,,0.053525011986494064,,0.26653555035591125,,,,
36,11249,,0.19041816890239716,,-0.0016054329462349415,,0.05399206653237343,,0.2691815495491028,,,,
36,11299,,0.20666489005088806,,-1.3688268154510297e-06,,0.05223740637302399,,0.2626848518848419,,,,
36,11349,,0.2096666693687439,,-1.312849562395968e-08,,0.05345289409160614,,0.2659647762775421,,,,
36,11358,,,,,,,,,0.20644180476665497,-4.717657819952592e-09,0.05312764644622803,0.26584845781326294
36,11358,0.12290047854185104,,-3.483394539216533e-05,,0.05351174250245094,,0.26749321818351746,,,,,
37,11399,,0.2056666612625122,,-1.5774586081818143e-09,,0.053226176649332047,,0.26672276854515076,,,,
37,11449,,0.21933333575725555,,2.4688557864749328e-09,,0.05318548530340195,,0.2653326094150543,,,,
37,11499,,0.2070000320672989,,-2.58662602448112e-08,,0.053066954016685486,,0.26596030592918396,,,,
37,11549,,0.2083333283662796,,-7.647540378741269e-10,,0.05313202738761902,,0.2665835916996002,,,,
37,11599,,0.21033328771591187,,-2.1857179177686703e-08,,0.053216494619846344,,0.2653583586215973,,,,
37,11649,,0.20899997651576996,,-2.380323138595486e-08,,0.05319012328982353,,0.2650213837623596,,,,
37,11665,,,,,,,,,0.2063436657190323,-4.717657819952592e-09,0.05316653102636337,0.26584845781326294
37,11665,0.20544597506523132,,-1.7131307927797934e-08,,0.053136277943849564,,0.26576006412506104,,,,,
38,11699,,0.19466666877269745,,2.190659564860198e-08,,0.05298367142677307,,0.26478591561317444,,,,
38,11749,,0.18733328580856323,,-2.1099126001900004e-08,,0.05327443405985832,,0.26693782210350037,,,,
38,11799,,0.1969999521970749,,-1.2381967451347009e-08,,0.05267558619379997,,0.26450884342193604,,,,
38,11849,,0.17533333599567413,,-9.584055327138685e-09,,0.05361355468630791,,0.2674669921398163,,,,
38,11899,,0.13333334028720856,,-2.7619421416602563e-08,,0.05333980172872543,,0.2659877836704254,,,,
38,11949,,0.15933333337306976,,-1.1048568282490123e-08,,0.05331385135650635,,0.2638911008834839,,,,
38,11972,,,,,,,,,0.2008395493030548,-4.6198058711866e-09,0.05295029282569885,0.2646452486515045
38,11972,0.1744556874036789,,-4.429713953868486e-06,,0.0530874989926815,,0.2653844952583313,,,,,
39,11999,,0.1276666522026062,,8.849008636957478e-09,,0.053024303168058395,,0.26450401544570923,,,,
39,12049,,0.12466666847467422,,-3.477947885244248e-08,,0.053165800869464874,,0.26650574803352356,,,,
39,12099,,0.09733333438634872,,4.9304045290909926e-09,,0.05282874405384064,,0.2657432556152344,,,,
39,12149,,0.06068110093474388,,-0.00022993164020590484,,0.05300925672054291,,0.2641509175300598,,,,
39,12199,,0.08466338366270065,,-1.2248435155015613e-07,,0.05283084139227867,,0.2625791132450104,,,,
39,12249,,0.2088593989610672,,-0.0057416437193751335,,0.0463215634226799,,0.23208758234977722,,,,
39,12279,,,,,,,,,0.20644181966781616,-5.469004360492136e-09,0.04750828072428703,0.23750346899032593
39,12279,0.004841944202780724,,-0.0021935864351689816,,0.05204439535737038,,0.26032209396362305,,,,,
40,12299,,0.13426804542541504,,-0.014009098522365093,,0.04806799441576004,,0.2395198941230774,,,,
40,12349,,0.14419527351856232,,-0.007367858197540045,,0.04742084816098213,,0.23665039241313934,,,,
40,12399,,0.20547448098659515,,-0.0013889893889427185,,0.04661355912685394,,0.2319706678390503,,,,
40,12449,,0.19688564538955688,,-0.0013229413889348507,,0.047071393579244614,,0.23456934094429016,,,,
40,12499,,0.19958023726940155,,-0.0011746002128347754,,0.04687100276350975,,0.2347254604101181,,,,
40,12549,,0.0650615245103836,,-0.006475845817476511,,0.04691478610038757,,0.23391972482204437,,,,
40,12586,,,,,,,,,0.20644181966781616,-4.868103697930337e-09,0.04677128419280052,0.2342291623353958
40,12586,0.107921302318573,,-0.005100708920508623,,0.04705692455172539,,0.23516292870044708,,,,,
41,12599,,0.03013921156525612,,-0.006157299038022757,,0.046971049159765244,,0.2335849404335022,,,,
41,12649,,0.1963253766298294,,-0.00222754362039268,,0.046792034059762955,,0.23370806872844696,,,,
41,12699,,0.20093168318271637,,-0.0015902811428532004,,0.046168144792318344,,0.23305611312389374,,,,
41,12749,,0.22118763625621796,,-0.0019061395432800055,,0.04629729315638542,,0.23284956812858582,,,,
41,12799,,0.19206877052783966,,-0.001228649402037263,,0.04697154089808464,,0.2349618524312973,,,,
41,12849,,0.19677555561065674,,-0.0011661392636597157,,0.04674391448497772,,0.23369243741035461,,,,
41,12893,,,,,,,,,0.20644181966781616,-5.351631582328764e-09,0.046453118324279785,0.23219476640224457
41,12893,0.1698531210422516,,-0.002158075338229537,,0.046746473759412766,,0.23369750380516052,,,,,
42,12899,,0.19109101593494415,,-0.0002406017592875287,,0.047015491873025894,,0.23518705368041992,,,,
42,12949,,0.19795627892017365,,-0.0005856191273778677,,0.04638650640845299,,0.23203276097774506,,,,
42,12999,,0.19881045818328857,,-0.0002042354317381978,,0.04650840163230896,,0.23253726959228516,,,,
42,13049,,0.2298128604888916,,-0.0004273287777323276,,0.04583333432674408,,0.2302718162536621,,,,
42,13099,,0.20384764671325684,,-0.0004436396702658385,,0.04661480709910393,,0.23373055458068848,,,,
42,13149,,0.20516495406627655,,-0.0006171305431053042,,0.046504490077495575,,0.23303711414337158,,,,
42,13199,,0.20822511613368988,,-0.00045849860180169344,,0.047165822237730026,,0.23662933707237244,,,,
42,13200,,,,,,,,,0.20644181966781616,-4.793472729858195e-09,0.04666775092482567,0.23309090733528137
42,13200,0.20573413372039795,,-0.00042821906390599906,,0.046500109136104584,,0.23247173428535461,,,,,
43,13249,,0.20824936032295227,,-4.6123725041979924e-05,,0.046779386699199677,,0.234283447265625,,,,
43,13299,,0.2159067541360855,,-4.2453266360098496e-05,,0.04621517285704613,,0.23161926865577698,,,,
43,13349,,0.21389544010162354,,-5.1085673476336524e-05,,0.04673172906041145,,0.23220954835414886,,,,
43,13399,,0.19653500616550446,,-4.823498602490872e-05,,0.0460214838385582,,0.22951596975326538,,,,
43,13449,,0.19866666197776794,,-1.0716252774045643e-08,,0.04616374522447586,,0.2306080162525177,,,,
43,13499,,0.20499999821186066,,-3.618240818070717e-09,,0.04584358632564545,,0.2293725609779358,,,,
43,13507,,,,,,,,,0.20644181966781616,-5.353547827269267e-09,0.046249501407146454,0.23140683770179749
43,13507,0.20595960319042206,,-4.931640432914719e-05,,0.04632013291120529,,0.23154421150684357,,,,,
44,13549,,0.2123333364725113,,-6.917898254243937e-09,,0.04601127654314041,,0.23109063506126404,,,,
44,13599,,0.19733333587646484,,-1.7524724782447265e-08,,0.04652712494134903,,0.23180143535137177,,,,
44,13649,,0.2019999921321869,,-7.272674906744214e-09,,0.046272002160549164,,0.23164457082748413,,,,
44,13699,,0.20100000500679016,,9.850388948962063e-09,,0.04651686176657677,,0.23202115297317505,,,,
44,13749,,0.21066667139530182,,1.7366410531849397e-09,,0.046248823404312134,,0.23033925890922546,,,,
44,13799,,0.20499999821186066,,-4.017928745270183e-08,,0.04565215855836868,,0.22857099771499634,,,,
44,13814,,,,,,,,,0.20644181966781616,-5.353547827269267e-09,0.04638267308473587,0.23140683770179749
44,13814,0.20630685985088348,,-8.489887193263712e-08,,0.04624060541391373,,0.23127907514572144,,,,,
45,13849,,0.20866666734218597,,-1.0300908570570755e-08,,0.04565763473510742,,0.22887107729911804,,,,
45,13899,,0.2056666612625122,,-2.1103630842844723e-08,,0.04631383717060089,,0.23231498897075653,,,,
45,13949,,0.19233332574367523,,5.364808153274225e-09,,0.04645228013396263,,0.23240448534488678,,,,
45,13999,,0.21400000154972076,,-2.755199091097893e-08,,0.04670794680714607,,0.23343534767627716,,,,
45,14049,,0.20766666531562805,,-8.698148867836153e-09,,0.045946694910526276,,0.2308235913515091,,,,
45,14099,,0.20666666328907013,,-2.004868981941854e-08,,0.04654959589242935,,0.23187683522701263,,,,
45,14121,,,,,,,,,0.20644181966781616,-5.353547827269267e-09,0.04631246253848076,0.23140683770179749
45,14121,0.20614801347255707,,-1.1835194868581311e-07,,0.046227019280195236,,0.2312791794538498,,,,,
46,14149,,0.21066667139530182,,-2.8448932098967816e-08,,0.04641396924853325,,0.23153625428676605,,,,
46,14199,,0.1993333250284195,,2.2777362218562303e-09,,0.04672135040163994,,0.23243115842342377,,,,
46,14249,,0.20466665923595428,,-7.248415645477735e-09,,0.0458335243165493,,0.23080967366695404,,,,
46,14299,,0.21166665852069855,,-2.400232901322852e-09,,0.04604240506887436,,0.23096077144145966,,,,
46,14349,,0.21766667068004608,,-1.6243459910469937e-08,,0.046338651329278946,,0.2320776730775833,,,,
46,14399,,0.21166665852069855,,-2.8903082593956242e-08,,0.046118345111608505,,0.23064039647579193,,,,
46,14428,,,,,,,,,0.20644181966781616,-5.353547827269267e-09,0.046261366456747055,0.23140683770179749
46,14428,0.20620371401309967,,-6.822570952635942e-08,,0.0462624616920948,,0.23127907514572144,,,,,
47,14449,,0.19966666400432587,,-1.0909798398017756e-08,,0.04616556689143181,,0.23168595135211945,,,,
47,14499,,0.21433332562446594,,6.111554817778142e-09,,0.0460410974919796,,0.23136010766029358,,,,
47,14549,,0.20533333718776703,,3.161099826343161e-08,,0.04565662145614624,,0.22941423952579498,,,,
47,14599,,0.2123333364725113,,-9.141140289159466e-09,,0.04643780365586281,,0.23176085948944092,,,,
47,14649,,0.2136666625738144,,5.392982060925533e-09,,0.04614588990807533,,0.23167061805725098,,,,
47,14699,,0.2070000022649765,,1.820365191917972e-09,,0.04604794830083847,,0.2290906310081482,,,,
47,14735,,,,,,,,,0.20644181966781616,-5.353547827269267e-09,0.04626492038369179,0.23140683770179749
47,14735,0.2060655951499939,,-1.305195951317728e-07,,0.046248871833086014,,0.2312791496515274,,,,,
48,14749,,0.20866666734218597,,-5.484442677783363e-09,,0.046367768198251724,,0.232126384973526,,,,
48,14799,,0.19233332574367523,,-5.638192135393183e-09,,0.046822112053632736,,0.2331102341413498,,,,
48,14849,,0.2056666612625122,,4.982454893109889e-09,,0.046792205423116684,,0.23333129286766052,,,,
48,14899,,0.19766665995121002,,1.9888119595634635e-08,,0.04655119404196739,,0.23098589479923248,,,,
48,14949,,0.20266667008399963,,-6.57165077910804e-09,,0.04735772684216499,,0.2341550886631012,,,,
48,14999,,0.21433332562446594,,1.4991858421353754e-08,,0.04595492407679558,,0.23187488317489624,,,,
48,15042,,,,,,,,,0.20644181966781616,-5.353547827269267e-09,0.04632742330431938,0.23140683770179749
48,15042,0.20605778694152832,,-7.288036130148612e-08,,0.04624827206134796,,0.23127900063991547,,,,,
49,15049,,0.20866666734218597,,-1.0165019936891895e-08,,0.045839618891477585,,0.2296241819858551,,,,
49,15099,,0.21199999749660492,,-2.238996188452802e-08,,0.04622431471943855,,0.23102042078971863,,,,
49,15149,,0.20399999618530273,,-6.207886205089608e-09,,0.045772552490234375,,0.22977221012115479,,,,
49,15199,,0.2123333364725113,,-1.6762493615374296e-08,,0.04608236253261566,,0.23100553452968597,,,,
49,15249,,0.20733332633972168,,4.922848795274604e-09,,0.04636526480317116,,0.23218265175819397,,,,
49,15299,,0.2043333351612091,,2.575679669547526e-09,,0.04659472778439522,,0.23203523457050323,,,,
49,15349,,0.3323167562484741,,-9.287642569688614e-06,,0.04857940971851349,,0.23852825164794922,,,,
49,15349,,,,,,,,,0.20644181966781616,-5.377656542293607e-09,0.04628058522939682,0.2315501570701599
49,15349,0.20608554780483246,,-1.2827894124711747e-06,,0.046259019523859024,,0.2312924861907959,,,,,
50,15399,,0.21033166348934174,,-1.343821509180998e-06,,0.04595247283577919,,0.2308131903409958,,,,
50,15449,,0.21266666054725647,,3.834188078144507e-08,,0.046827543526887894,,0.23194095492362976,,,,
50,15499,,0.20100000500679016,,6.9588770301720615e-09,,0.04588155075907707,,0.2312391698360443,,,,
50,15549,,0.20633332431316376,,1.2665082316232201e-08,,0.04661884531378746,,0.23355436325073242,,,,
50,15599,,0.20033332705497742,,-2.0127369992906097e-08,,0.04635292664170265,,0.23135493695735931,,,,
50,15649,,0.2070000022649765,,-1.2578736274804214e-08,,0.04590987041592598,,0.23051868379116058,,,,
50,15656,,,,,,,,,0.2014046460390091,-5.408839598430859e-09,0.046233709901571274,0.23137056827545166
50,15656,0.2051476538181305,,-1.7494221538072452e-07,,0.04626134783029556,,0.23130598664283752,,,,,
51,15699,,0.17100000381469727,,-3.003530579803737e-08,,0.04606570303440094,,0.23037442564964294,,,,
51,15749,,0.17000000178813934,,-4.330448444278545e-09,,0.046229951083660126,,0.23085708916187286,,,,
51,15799,,0.1863333284854889,,4.389702823459629e-09,,0.046484604477882385,,0.23254044353961945,,,,
51,15849,,0.17100000381469727,,-6.588082079872493e-09,,0.046335067600011826,,0.23195931315422058,,,,
51,15899,,0.11933333426713943,,-9.492264751997936e-09,,0.04636316001415253,,0.23197044432163239,,,,
51,15949,,0.07866665720939636,,-2.3788203407093533e-08,,0.04664526879787445,,0.23286199569702148,,,,
51,15963,,,,,,,,,0.0829366147518158,-7.146794711587745e-09,0.04642152041196823,0.2320605367422104
51,15963,0.16088029742240906,,-2.1748819563072175e-06,,0.046238500624895096,,0.23134872317314148,,,,,
52,15999,,0.16851185262203217,,-0.014331324025988579,,0.05016779527068138,,0.25126636028289795,,,,
52,16049,,0.03635333105921745,,-0.009785156697034836,,0.049898650497198105,,0.24970898032188416,,,,
52,16099,,0.06288111954927444,,-0.01242302916944027,,0.05075892433524132,,0.25465908646583557,,,,
52,16149,,0.06978918612003326,,-0.012144051492214203,,0.05071256309747696,,0.2546205222606659,,,,
52,16199,,0.0796104446053505,,-0.010946433991193771,,0.05070554465055466,,0.25423333048820496,,,,
52,16249,,0.10615932941436768,,-0.010429867543280125,,0.05149323120713234,,0.2562251687049866,,,,
52,16270,,,,,,,,,0.20644180476665497,-3.9748027091945914e-09,0.05088266730308533,0.2543354332447052
52,16270,0.006160476244986057,,-0.01181110367178917,,0.050715941935777664,,0.2536657750606537,,,,,
53,16299,,0.18686731159687042,,-0.009495247155427933,,0.0491337887942791,,0.24506017565727234,,,,
53,16349,,0.18838085234165192,,-0.008960426785051823,,0.04904273524880409,,0.24590399861335754,,,,
53,16399,,0.18539154529571533,,-0.0070229037664830685,,0.04964785650372505,,0.24679231643676758,,,,
53,16449,,0.1823752373456955,,-0.007409038953483105,,0.04885505139827728,,0.244781494140625,,,,
53,16499,,0.19597330689430237,,-0.006261799484491348,,0.048795927315950394,,0.2453104704618454,,,,
53,16549,,0.1992664784193039,,-0.005235978402197361,,0.04859449714422226,,0.24312391877174377,,,,
53,16577,,,,,,,,,0.20644181966781616,-5.057034346833689e-09,0.049063097685575485,0.24540361762046814
53,16577,0.16603201627731323,,-0.007549452129751444,,0.049173902720212936,,0.2460147887468338,,,,,
54,16599,,0.11916089802980423,,-0.005250608082860708,,0.049307096749544144,,0.24682055413722992,,,,
54,16649,,0.022107718512415886,,-0.04260615259408951,,0.048919737339019775,,0.24523276090621948,,,,
54,16699,,0.18986617028713226,,-0.009834686294198036,,0.04908084124326706,,0.2433779239654541,,,,
54,16749,,0.19088858366012573,,-0.008526982739567757,,0.04837747663259506,,0.24117639660835266,,,,
54,16799,,0.06364738941192627,,-0.026384428143501282,,0.04839430749416351,,0.24076035618782043,,,,
54,16849,,0.18731579184532166,,-0.00604704674333334,,0.04796277731657028,,0.23954841494560242,,,,
54,16884,,,,,,,,,0.20644181966781616,-4.870706948878478e-09,0.04841174930334091,0.24209514260292053
54,16884,0.07256802916526794,,-0.017355429008603096,,0.048633381724357605,,0.24321040511131287,,,,,
55,16899,,0.19874368607997894,,-0.0020441231317818165,,0.04800881817936897,,0.23952998220920563,,,,
55,16949,,0.19648554921150208,,-0.001960967667400837,,0.04844876006245613,,0.24318845570087433,,,,
55,16999,,0.20653140544891357,,-0.0019124702084809542,,0.048161935061216354,,0.2431163340806961,,,,
55,17049,,0.20785483717918396,,-0.0018679068889468908,,0.04832671210169792,,0.24172420799732208,,,,
55,17099,,0.20523250102996826,,-0.0012899523135274649,,0.04886305704712868,,0.24298414587974548,,,,
