epoch,step,train_explained_var_uniform_epoch,train_explained_var_uniform_step,train_explained_var_weighted_epoch,train_explained_var_weighted_step,train_loss_epoch,train_loss_step,train_mse_epoch,train_mse_step,val_explained_var_uniform,val_explained_var_weighted,val_loss,val_mse
168,51882,0.2014898657798767,,-2.3128301108954474e-05,,0.10865944623947144,,0.21732455492019653,,,,,
169,51899,,0.2056666612625122,,-7.074323793432313e-09,,0.10966700315475464,,0.2191629707813263,,,,
169,51949,,0.2150000035762787,,9.736749184696691e-10,,0.10857116430997849,,0.2169984132051468,,,,
169,51999,,0.19633333384990692,,-9.647790122357947e-09,,0.10886895656585693,,0.21823681890964508,,,,
169,52049,,0.20496734976768494,,-0.00023227650672197342,,0.10918473452329636,,0.2183021903038025,,,,
169,52099,,0.1626666635274887,,-3.4220324351963427e-09,,0.10858819633722305,,0.21753858029842377,,,,
169,52149,,0.2096666693687439,,1.4130653980259922e-08,,0.10999686270952225,,0.2191886156797409,,,,
169,52189,,,,,,,,,0.12031738460063934,-1.5199891123529596e-08,0.11000943183898926,0.21994569897651672
169,52189,0.19011671841144562,,-1.5368172171292827e-05,,0.10949433594942093,,0.21901558339595795,,,,,
170,52199,,-3.3605098792577337e-07,,-4.813472855857981e-07,,0.10886672139167786,,0.21774348616600037,,,,
170,52249,,0.16485105454921722,,-0.010535502806305885,,0.1234128400683403,,0.24722127616405487,,,,
170,52299,,0.19966638088226318,,-0.0068259635008871555,,0.12519657611846924,,0.25069504976272583,,,,
170,52349,,0.2045186161994934,,-0.00496185477823019,,0.12448543310165405,,0.249069944024086,,,,
170,52399,,0.19140958786010742,,-0.004734622780233622,,0.12409816682338715,,0.24930667877197266,,,,
170,52449,,0.19858573377132416,,-0.0028005153872072697,,0.12464259564876556,,0.24925723671913147,,,,
170,52496,,,,,,,,,0.20644181966781616,-4.7623118781814355e-09,0.12482789158821106,0.24970686435699463
170,52496,0.07583814859390259,,-0.007649640552699566,,0.1241127997636795,,0.24819666147232056,,,,,
171,52499,,0.20797684788703918,,-0.001791848917491734,,0.12517613172531128,,0.25010615587234497,,,,
171,52549,,0.19131097197532654,,-0.004574696533381939,,0.12414990365505219,,0.24779528379440308,,,,
171,52599,,0.19141487777233124,,-0.006920371670275927,,0.12284966558218002,,0.24558581411838531,,,,
171,52649,,0.22110053896903992,,-0.0013295842800289392,,0.12240754812955856,,0.24518969655036926,,,,
171,52699,,0.2120383232831955,,-0.001236681709997356,,0.12268158048391342,,0.2460325062274933,,,,
171,52749,,0.20332182943820953,,-0.0009379425900988281,,0.12281180918216705,,0.2458367943763733,,,,
171,52799,,0.20746052265167236,,-0.003854933427646756,,0.12265622615814209,,0.24540884792804718,,,,
171,52803,,,,,,,,,0.20644181966781616,-4.815063459062685e-09,0.12334087491035461,0.24668444693088531
171,52803,0.20167337357997894,,-0.0029388759285211563,,0.12354906648397446,,0.24707229435443878,,,,,
172,52849,,0.20532852411270142,,-0.0020543327555060387,,0.12297442555427551,,0.24577687680721283,,,,
172,52899,,0.20170678198337555,,-0.0007965716649778187,,0.12301906943321228,,0.24628454446792603,,,,
172,52949,,0.20616018772125244,,-0.0006217569462023675,,0.12283788621425629,,0.24612019956111908,,,,
172,52999,,0.19962552189826965,,-0.00039118118002079427,,0.12181951850652695,,0.24405579268932343,,,,
172,53049,,0.2066938877105713,,-0.0002841032110154629,,0.12130232900381088,,0.24296052753925323,,,,
172,53099,,0.19818003475666046,,-0.0002877847582567483,,0.12295597046613693,,0.24606266617774963,,,,
172,53110,,,,,,,,,0.20644181966781616,-4.8604849034461495e-09,0.12260784953832626,0.24520625174045563
172,53110,0.20475639402866364,,-0.000871710479259491,,0.12266647815704346,,0.24536994099617004,,,,,
173,53149,,0.210348442196846,,-0.00034571977448649704,,0.12222956866025925,,0.244491845369339,,,,
173,53199,,0.20187163352966309,,-9.02123429113999e-05,,0.12285920977592468,,0.24597451090812683,,,,
173,53249,,0.2185409665107727,,-0.00010215105430688709,,0.12186259031295776,,0.24284294247627258,,,,
173,53299,,0.20986628532409668,,-0.00010838032903848216,,0.12281932681798935,,0.2449893355369568,,,,
173,53349,,0.2101929634809494,,-6.218292401172221e-05,,0.12152966111898422,,0.24271605908870697,,,,
173,53399,,0.21297098696231842,,-5.783919186796993e-05,,0.12226084619760513,,0.24380840361118317,,,,
173,53417,,,,,,,,,0.20644181966781616,-4.777616968709708e-09,0.12186408787965775,0.24395744502544403
173,53417,0.20612533390522003,,-0.00011193189129699022,,0.12233943492174149,,0.24470219016075134,,,,,
174,53449,,0.20749130845069885,,-0.00030140424496494234,,0.12223286926746368,,0.24412310123443604,,,,
174,53499,,0.20296679437160492,,-3.1612958991900086e-05,,0.12225079536437988,,0.244343563914299,,,,
174,53549,,0.20497386157512665,,-2.7272497391095385e-05,,0.12176734954118729,,0.24296019971370697,,,,
174,53599,,0.20931626856327057,,-1.2419826816767454e-05,,0.12339121103286743,,0.24580156803131104,,,,
174,53649,,0.20261909067630768,,-3.547917731339112e-05,,0.1231163740158081,,0.24638691544532776,,,,
174,53699,,0.21161992847919464,,-2.2261792764766142e-05,,0.12162299454212189,,0.24244894087314606,,,,
174,53724,,,,,,,,,0.20644181966781616,-4.728092140027229e-09,0.12184824794530869,0.24359895288944244
174,53724,0.20622135698795319,,-5.609817890217528e-05,,0.12182923406362534,,0.24364224076271057,,,,,
175,53749,,0.2019735425710678,,-1.4029542398930062e-05,,0.12140218168497086,,0.24235856533050537,,,,
175,53799,,0.20930230617523193,,-1.7120473785325885e-05,,0.12168898433446884,,0.24361242353916168,,,,
175,53849,,0.2069893330335617,,-7.2910434028017335e-06,,0.12177518755197525,,0.24289225041866302,,,,
175,53899,,0.1966560035943985,,-1.2883674571639858e-05,,0.11964637786149979,,0.24014310538768768,,,,
175,53949,,0.2023325115442276,,-1.8440913436279516e-06,,0.11953873932361603,,0.2394258677959442,,,,
175,53999,,0.20031887292861938,,-2.042249070655089e-05,,0.12140922248363495,,0.2435067892074585,,,,
175,54031,,,,,,,,,0.20644181966781616,-4.699916011929872e-09,0.12185998260974884,0.24368761479854584
175,54031,0.20598384737968445,,-2.155046422558371e-05,,0.12174197286367416,,0.24350601434707642,,,,,
176,54049,,0.19899055361747742,,-1.1008032743120566e-05,,0.12113555520772934,,0.24189361929893494,,,,
176,54099,,0.21466414630413055,,-4.919663751934422e-06,,0.12282537668943405,,0.2454167902469635,,,,
176,54149,,0.1963251680135727,,-1.439944844605634e-05,,0.1227978989481926,,0.245265394449234,,,,
176,54199,,0.2036626935005188,,-6.455398761318065e-06,,0.12106554955244064,,0.24253934621810913,,,,
176,54249,,0.20533333718776703,,-1.4441259743591672e-08,,0.12175244837999344,,0.24383500218391418,,,,
176,54299,,0.2029983550310135,,-1.936763055709889e-06,,0.12187759578227997,,0.2437409609556198,,,,
176,54338,,,,,,,,,0.20644181966781616,-4.684499010920717e-09,0.1217714250087738,0.24362574517726898
176,54338,0.2062205970287323,,-4.932145657221554e-06,,0.12171287089586258,,0.24340887367725372,,,,,
177,54349,,0.19233332574367523,,-1.5519450613510344e-08,,0.12071426212787628,,0.24250850081443787,,,,
177,54399,,0.2163333296775818,,-8.167940990233546e-09,,0.12159506231546402,,0.2435237467288971,,,,
177,54449,,0.19566667079925537,,8.398083117810984e-09,,0.12180320173501968,,0.2441263496875763,,,,
177,54499,,0.20533041656017303,,-1.0452663445903454e-06,,0.12236721813678741,,0.24527998268604279,,,,
177,54549,,0.20600000023841858,,3.914006896366118e-09,,0.12149855494499207,,0.24308089911937714,,,,
177,54599,,0.19866666197776794,,2.889493755375838e-09,,0.1223360151052475,,0.245083287358284,,,,
177,54645,,,,,,,,,0.20644181966781616,-4.684499010920717e-09,0.1217985674738884,0.24362574517726898
177,54645,0.20616962015628815,,-5.220713319431525e-07,,0.12172174453735352,,0.2434961050748825,,,,,
178,54649,,0.1966666579246521,,3.165294248930195e-09,,0.12227331101894379,,0.2443205565214157,,,,
178,54699,,0.19733333587646484,,1.2797291226718244e-08,,0.12144529074430466,,0.2431936413049698,,,,
178,54749,,0.20966503024101257,,-1.3349110759008909e-06,,0.12120950222015381,,0.24215169250965118,,,,
178,54799,,0.19699999690055847,,-1.772297331115169e-08,,0.12167972326278687,,0.2429962009191513,,,,
178,54849,,0.19766665995121002,,1.747980959976303e-08,,0.12151306122541428,,0.24261632561683655,,,,
178,54899,,0.19866666197776794,,-6.7649414958737e-09,,0.12170056253671646,,0.24371732771396637,,,,
178,54949,,0.19633349776268005,,6.582768037333153e-07,,0.12135877460241318,,0.2429431527853012,,,,
178,54952,,,,,,,,,0.20644181966781616,-4.686936616593584e-09,0.12171090394258499,0.24331803619861603
178,54952,0.20589035749435425,,-4.925307166558923e-07,,0.12160564959049225,,0.2432423233985901,,,,,
179,54999,,0.19499999284744263,,1.0160232655209711e-08,,0.12013107538223267,,0.24020318686962128,,,,
179,55049,,0.2193291336297989,,-1.1932309007534059e-06,,0.12115706503391266,,0.24205897748470306,,,,
179,55099,,0.2226666659116745,,1.2527088699698652e-08,,0.12146484106779099,,0.24338097870349884,,,,
179,55149,,0.20033332705497742,,-4.7439012718086815e-09,,0.12177939713001251,,0.2432277798652649,,,,
179,55199,,0.20666666328907013,,-3.6077185683325297e-09,,0.12187062203884125,,0.24393291771411896,,,,
179,55249,,0.2016666680574417,,6.286331455385152e-09,,0.12208491563796997,,0.24432304501533508,,,,
179,55259,,,,,,,,,0.20644181966781616,-4.683804011307302e-09,0.12157884240150452,0.2431497573852539
179,55259,0.2061747908592224,,-2.4971001266749226e-07,,0.12153562903404236,,0.24308671057224274,,,,,
180,55299,,0.19733333587646484,,-9.345274776251244e-09,,0.1213495060801506,,0.24280692636966705,,,,
180,55349,,0.20266667008399963,,-2.6144000742078788e-08,,0.12098421156406403,,0.242592453956604,,,,
180,55399,,0.2213333249092102,,1.8747730479162783e-08,,0.12017185986042023,,0.24081599712371826,,,,
180,55449,,0.21166665852069855,,2.7288695747529346e-08,,0.12161130458116531,,0.2431502640247345,,,,
180,55499,,0.2029999941587448,,-8.764843073549855e-09,,0.12042824178934097,,0.2410162389278412,,,,
180,55549,,0.19833333790302277,,2.038352775457497e-08,,0.12181007862091064,,0.24301669001579285,,,,
180,55566,,,,,,,,,0.20644181966781616,-4.656593777241369e-09,0.12099933624267578,0.24202120304107666
180,55566,0.20602476596832275,,-8.228900014728424e-07,,0.12112301588058472,,0.2422192394733429,,,,,
181,55599,,0.1913333386182785,,-1.344662337032787e-08,,0.12100954353809357,,0.24253250658512115,,,,
181,55649,,0.20399999618530273,,-1.0294253449671942e-08,,0.12121590971946716,,0.24241220951080322,,,,
181,55699,,0.20933333039283752,,1.8432615433994215e-09,,0.1199650764465332,,0.239456906914711,,,,
181,55749,,0.21566666662693024,,3.707301132749308e-11,,0.12051723897457123,,0.2405388206243515,,,,
181,55799,,0.2043333351612091,,-2.0292343805294877e-08,,0.12107804417610168,,0.2415754348039627,,,,
181,55849,,0.19866666197776794,,-1.840869678915169e-09,,0.12010078877210617,,0.24026237428188324,,,,
181,55873,,,,,,,,,0.20616307854652405,-4.639725936783634e-09,0.12056516855955124,0.2410108894109726
181,55873,0.20587441325187683,,-1.4922196669431287e-06,,0.1206243708729744,,0.24119149148464203,,,,,
182,55899,,0.21341916918754578,,-0.013675879687070847,,0.11036794632673264,,0.22109811007976532,,,,
182,55949,,0.2066195011138916,,-0.00512015912681818,,0.11051103472709656,,0.22139611840248108,,,,
182,55999,,0.19288301467895508,,-0.004442254081368446,,0.11034512519836426,,0.22052563726902008,,,,
182,56049,,0.200241819024086,,-0.002691937144845724,,0.11000066995620728,,0.21995475888252258,,,,
182,56099,,0.20478706061840057,,-0.0029004905372858047,,0.10954988747835159,,0.21986378729343414,,,,
182,56149,,0.20915257930755615,,-0.0025752491783350706,,0.11089206486940384,,0.2221023291349411,,,,
182,56180,,,,,,,,,0.20644181966781616,-4.9864157247725416e-09,0.11036710441112518,0.2208111435174942
182,56180,-0.18252378702163696,,-0.009213373996317387,,0.11678456515073776,,0.23357976973056793,,,,,
183,56199,,0.22034911811351776,,-0.0024094523396342993,,0.1101154163479805,,0.2204289585351944,,,,
183,56249,,0.20028142631053925,,-0.0021883936133235693,,0.11105310171842575,,0.22160081565380096,,,,
183,56299,,0.19350890815258026,,-0.00136505754198879,,0.11000461876392365,,0.2202150821685791,,,,
183,56349,,0.20534224808216095,,-0.0006876056431792676,,0.11033783107995987,,0.22106526792049408,,,,
183,56399,,0.20816248655319214,,-0.0011688264785334468,,0.11008990556001663,,0.2205161154270172,,,,
183,56449,,0.2001836597919464,,-0.0010699339909479022,,0.11017722636461258,,0.22028003633022308,,,,
183,56487,,,,,,,,,0.20644181966781616,-5.093899080321762e-09,0.11020636558532715,0.22029797732830048
183,56487,0.2040172517299652,,-0.0015709849540144205,,0.11019152402877808,,0.22039586305618286,,,,,
184,56499,,0.198844313621521,,-0.0007232899079099298,,0.11009258776903152,,0.2204934060573578,,,,
184,56549,,0.20530535280704498,,-0.0005346667021512985,,0.11084535717964172,,0.22163453698158264,,,,
184,56599,,0.2108430415391922,,-0.0004867124371230602,,0.10900138318538666,,0.21846318244934082,,,,
184,56649,,0.21607719361782074,,-0.00030430732294917107,,0.10965047776699066,,0.22015811502933502,,,,
184,56699,,0.20934313535690308,,-0.000643845007289201,,0.11046309024095535,,0.22093702852725983,,,,
184,56749,,0.19680915772914886,,-0.0006918195867910981,,0.11075223982334137,,0.22215376794338226,,,,
184,56794,,,,,,,,,0.20644181966781616,-5.059731744694318e-09,0.1103426143527031,0.22063110768795013
184,56794,0.20407326519489288,,-0.0005514258518815041,,0.110310398042202,,0.22064809501171112,,,,,
185,56799,,0.21705856919288635,,-0.000511097488924861,,0.11075223982334137,,0.22161714732646942,,,,
185,56849,,0.21877530217170715,,-0.00022322568111121655,,0.11019401252269745,,0.2206655740737915,,,,
185,56899,,0.2016162872314453,,-6.21477811364457e-05,,0.11083199083805084,,0.22181527316570282,,,,
185,56949,,0.2179349958896637,,-0.00010803420445881784,,0.11026212573051453,,0.22047613561153412,,,,
185,56999,,0.20922313630580902,,-8.880181121639907e-05,,0.1104738637804985,,0.22204777598381042,,,,
185,57049,,0.1977541446685791,,-6.581400521099567e-05,,0.10973653197288513,,0.21977725625038147,,,,
185,57099,,0.1862415373325348,,-0.00010713966912589967,,0.10953305661678314,,0.21998177468776703,,,,
185,57101,,,,,,,,,0.20644181966781616,-5.054441309937374e-09,0.11060666292905807,0.22110755741596222
185,57101,0.20357392728328705,,-0.00016800171579234302,,0.11042265594005585,,0.2208053171634674,,,,,
186,57149,,0.19979117810726166,,-6.003114322084002e-05,,0.11066113412380219,,0.22130265831947327,,,,
186,57199,,0.1963278204202652,,-1.8953280232381076e-05,,0.11045411974191666,,0.22088056802749634,,,,
186,57249,,0.2048003375530243,,-3.391983773326501e-05,,0.10985378921031952,,0.21970126032829285,,,,
186,57299,,0.210659459233284,,-3.5748848858929705e-06,,0.11114288121461868,,0.22245021164417267,,,,
186,57349,,0.20125408470630646,,-7.4569270509528e-06,,0.1095035970211029,,0.2198871672153473,,,,
186,57399,,0.20798978209495544,,-3.0318909921334125e-05,,0.11076364666223526,,0.22219380736351013,,,,
186,57408,,,,,,,,,0.20644181966781616,-5.054441309937374e-09,0.11060696095228195,0.22110755741596222
186,57408,0.2047910988330841,,-3.055969864362851e-05,,0.11049225181341171,,0.2209894359111786,,,,,
187,57449,,0.21465207636356354,,-2.8509496132755885e-06,,0.11058052629232407,,0.22141937911510468,,,,
187,57499,,0.19928230345249176,,-4.408826043800218e-06,,0.11116740852594376,,0.22231172025203705,,,,
187,57549,,0.20865625143051147,,-5.911949301662389e-06,,0.10973379760980606,,0.21948552131652832,,,,
187,57599,,0.2002490609884262,,-2.9349741907935822e-06,,0.11093077808618546,,0.2226041704416275,,,,
187,57649,,0.2093331217765808,,-1.956845608219737e-06,,0.10982617735862732,,0.219582661986351,,,,
187,57699,,0.2083137333393097,,-4.825687028642278e-06,,0.11101370304822922,,0.22200463712215424,,,,
187,57715,,,,,,,,,0.20644181966781616,-5.072212871937154e-09,0.11075129359960556,0.22147881984710693
187,57715,0.20542186498641968,,-5.415446503320709e-05,,0.11052792519330978,,0.2210063338279724,,,,,
188,57749,,0.19934743642807007,,-7.048037332424428e-06,,0.11046545207500458,,0.2211795598268509,,,,
188,57799,,0.20666658878326416,,-2.3237731738845468e-07,,0.11099179834127426,,0.2213570773601532,,,,
188,57849,,0.20462918281555176,,-3.982757334597409e-06,,0.10991853475570679,,0.22020569443702698,,,,
188,57899,,0.20465704798698425,,-6.792888598283753e-06,,0.1105797290802002,,0.22080013155937195,,,,
188,57949,,0.2039213478565216,,-1.8902414922195021e-06,,0.11074405908584595,,0.22168470919132233,,,,
188,57999,,0.21231865882873535,,-6.713858056173194e-06,,0.10979992896318436,,0.21907104551792145,,,,
188,58022,,,,,,,,,0.20644181966781616,-5.007324777039912e-09,0.11069129407405853,0.2214175909757614
188,58022,0.20547924935817719,,-8.106702807708643e-06,,0.11066865175962448,,0.22135405242443085,,,,,
189,58049,,0.20245260000228882,,-1.961762609425932e-05,,0.11044083535671234,,0.22061051428318024,,,,
189,58099,,0.19466666877269745,,3.7674983133229034e-09,,0.1099233478307724,,0.21968086063861847,,,,
189,58149,,0.20399999618530273,,-4.008860088333677e-08,,0.11117181926965714,,0.22284530103206635,,,,
189,58199,,0.20899651944637299,,-1.2272761296117096e-06,,0.11084944754838943,,0.2217271327972412,,,,
189,58249,,0.22166666388511658,,-3.078613985962875e-08,,0.10977137833833694,,0.21959802508354187,,,,
189,58299,,0.20766666531562805,,4.7465311681094136e-09,,0.10960930585861206,,0.21882368624210358,,,,
189,58329,,,,,,,,,0.20644181966781616,-5.007324777039912e-09,0.11071772873401642,0.2214175909757614
189,58329,0.20568937063217163,,-2.748667839114205e-06,,0.1106334999203682,,0.22129759192466736,,,,,
190,58349,,0.20333333313465118,,5.5374558272092145e-09,,0.11091966927051544,,0.2219606190919876,,,,
190,58399,,0.20896172523498535,,-5.476025762618519e-06,,0.11062636226415634,,0.2210683822631836,,,,
190,58449,,0.20933155715465546,,-1.321299237133644e-06,,0.11028562486171722,,0.2208472043275833,,,,
190,58499,,0.2016666680574417,,3.012332427942965e-08,,0.11100982874631882,,0.22176587581634521,,,,
190,58549,,0.20999999344348907,,1.488308587482834e-09,,0.11019730567932129,,0.22047530114650726,,,,
190,58599,,0.20066672563552856,,3.231423306715442e-07,,0.10992780327796936,,0.21998758614063263,,,,
190,58636,,,,,,,,,0.20644181966781616,-5.007324777039912e-09,0.11066744476556778,0.2214175909757614
190,58636,0.20633526146411896,,-7.114978188837995e-07,,0.11064516007900238,,0.22129744291305542,,,,,
191,58649,,0.20733332633972168,,3.2329474652925683e-09,,0.10995004326105118,,0.22066988050937653,,,,
191,58699,,0.20600000023841858,,-2.2917694408874922e-09,,0.11077738553285599,,0.2222444713115692,,,,
191,58749,,0.21266666054725647,,-2.5157724792279623e-09,,0.11058788746595383,,0.22226981818675995,,,,
191,58799,,0.2136666625738144,,-8.596874323529846e-09,,0.11087536811828613,,0.22174115478992462,,,,
191,58849,,0.19033333659172058,,-1.2992998676963907e-08,,0.11119963228702545,,0.22265954315662384,,,,
191,58899,,0.20600000023841858,,2.695328404911379e-08,,0.10984248667955399,,0.21892797946929932,,,,
191,58943,,,,,,,,,0.20644181966781616,-5.0109445481894e-09,0.11044280230998993,0.2209218591451645
191,58943,0.20615249872207642,,-3.237911187170539e-06,,0.11057765781879425,,0.22110924124717712,,,,,
192,58949,,0.20800000429153442,,-1.6118359980055175e-09,,0.11032244563102722,,0.2199564278125763,,,,
192,58999,,0.20866666734218597,,7.937739354701989e-10,,0.11057081073522568,,0.22168965637683868,,,,
192,59049,,0.2019999921321869,,-5.943266323527041e-09,,0.110973060131073,,0.22176796197891235,,,,
192,59099,,0.20466665923595428,,2.859434466984112e-08,,0.11071398854255676,,0.22048348188400269,,,,
192,59149,,0.2006666660308838,,-2.692226885869786e-09,,0.1117590144276619,,0.2228623926639557,,,,
192,59199,,0.22033333778381348,,-2.257045750297948e-08,,0.11056312918663025,,0.21999453008174896,,,,
192,59249,,0.19633333384990692,,-4.9319833550498515e-08,,0.1089843139052391,,0.21857582032680511,,,,
192,59250,,,,,,,,,0.2057972252368927,-5.0109445481894e-09,0.11046913266181946,0.2209218591451645
192,59250,0.2050442397594452,,-4.1718561050174685e-08,,0.11040584743022919,,0.22080308198928833,,,,,
193,59299,,0.19733333587646484,,1.3217280603328163e-08,,0.11161892861127853,,0.22330133616924286,,,,
193,59349,,0.19033333659172058,,-1.0045429377214532e-08,,0.11098014563322067,,0.22118113934993744,,,,
193,59399,,0.1626666635274887,,-2.888529060385281e-08,,0.10992468148469925,,0.21960774064064026,,,,
193,59449,,0.12733332812786102,,3.6543705839164886e-09,,0.10991226136684418,,0.21982434391975403,,,,
193,59499,,0.14299999177455902,,7.771338239592751e-09,,0.11077914386987686,,0.2208876609802246,,,,
193,59549,,0.10233332961797714,,-8.995252542831622e-09,,0.10997255146503448,,0.21970458328723907,,,,
193,59557,,,,,,,,,0.1149110496044159,-4.970933886738749e-09,0.11010079830884933,0.22011838853359222
193,59557,0.16284799575805664,,-4.903067747363821e-07,,0.11024013161659241,,0.2204517126083374,,,,,
194,59599,,0.0976661741733551,,-3.2865647980884205e-09,,0.11035259813070297,,0.22135403752326965,,,,
194,59649,,0.0949999988079071,,-1.5066316194634055e-08,,0.1094503402709961,,0.2189399152994156,,,,
194,59699,,0.09492991119623184,,-1.5199346307781525e-05,,0.10941298305988312,,0.2193754017353058,,,,
194,59749,,0.017666783183813095,,-3.121112257531422e-08,,0.10792559385299683,,0.2165449559688568,,,,
194,59799,,0.19451962411403656,,-0.02107754349708557,,0.11668198555707932,,0.23220007121562958,,,,
194,59849,,0.21410129964351654,,-0.004062287509441376,,0.1139463484287262,,0.22789807617664337,,,,
194,59864,,,,,,,,,0.20644181966781616,-5.05661601479801e-09,0.11449670046567917,0.22899840772151947
194,59864,-0.010197344236075878,,-0.003210411174222827,,0.11205032467842102,,0.22409005463123322,,,,,
195,59899,,0.20152540504932404,,-0.003132835030555725,,0.11546006053686142,,0.23038716614246368,,,,
195,59949,,0.1948809027671814,,-0.00338307349011302,,0.11539410054683685,,0.22976672649383545,,,,
195,59999,,0.20563095808029175,,-0.0023054254706948996,,0.1138196811079979,,0.22849230468273163,,,,
195,60049,,0.21136003732681274,,-0.0017473362386226654,,0.11541790515184402,,0.23028035461902618,,,,
195,60099,,0.20207910239696503,,-0.0012092539109289646,,0.1143406555056572,,0.22889262437820435,,,,
195,60149,,0.20993027091026306,,-0.0008625519694760442,,0.11320003122091293,,0.22632424533367157,,,,
195,60171,,,,,,,,,0.20644181966781616,-5.05661601479801e-09,0.11448947340250015,0.22899840772151947
195,60171,0.2048933207988739,,-0.002306317677721381,,0.11448284238576889,,0.22897054255008698,,,,,
196,60199,,0.21188338100910187,,-0.0008307514362968504,,0.11478599905967712,,0.22920723259449005,,,,
196,60249,,0.20613394677639008,,-0.00090329087106511,,0.11484702676534653,,0.23011039197444916,,,,
196,60299,,0.20372183620929718,,-0.0004211396735627204,,0.11456707864999771,,0.22979263961315155,,,,
196,60349,,0.21706904470920563,,-0.00031636611674912274,,0.1155509427189827,,0.23135749995708466,,,,
196,60399,,0.2105235606431961,,-0.0002347952249692753,,0.11275405436754227,,0.22581595182418823,,,,
196,60449,,0.20721350610256195,,-0.00011982615978922695,,0.113658607006073,,0.22787192463874817,,,,
196,60478,,,,,,,,,0.20644181966781616,-5.0686126407128995e-09,0.11431966722011566,0.2287328988313675
196,60478,0.20584647357463837,,-0.0005088816396892071,,0.1143852174282074,,0.22874341905117035,,,,,
197,60499,,0.19921189546585083,,-0.00012666478869505227,,0.1135072335600853,,0.22743560373783112,,,,
197,60549,,0.21286149322986603,,-0.00010263855801895261,,0.1145896390080452,,0.22915926575660706,,,,
197,60599,,0.2208729237318039,,-0.00013509514974430203,,0.11513344198465347,,0.230189248919487,,,,
197,60649,,0.20030157268047333,,-5.890231841476634e-05,,0.11478525400161743,,0.22926755249500275,,,,
197,60699,,0.2039709836244583,,-5.931459236308001e-05,,0.11250695586204529,,0.22481045126914978,,,,
197,60749,,0.21477201581001282,,-2.986847175634466e-05,,0.11487487703561783,,0.22931285202503204,,,,
197,60785,,,,,,,,,0.20644181966781616,-5.0686126407128995e-09,0.11438430100679398,0.2287328988313675
197,60785,0.20609022676944733,,-9.476154809817672e-05,,0.11428233981132507,,0.22859260439872742,,,,,
198,60799,,0.20397716760635376,,-5.0197319069411606e-05,,0.11354313045740128,,0.22781571745872498,,,,
198,60849,,0.20230025053024292,,-5.9439877077238634e-05,,0.11422476172447205,,0.2279984951019287,,,,
198,60899,,0.2025843858718872,,-6.174324516905472e-05,,0.11474815756082535,,0.22996823489665985,,,,
198,60949,,0.20259205996990204,,-5.1154809625586495e-05,,0.11646953225135803,,0.23279839754104614,,,,
198,60999,,0.20559236407279968,,-6.472710811067373e-05,,0.11455357074737549,,0.22841687500476837,,,,
198,61049,,0.20053251087665558,,-1.2359800166450441e-05,,0.11402512341737747,,0.22791028022766113,,,,
198,61092,,,,,,,,,0.20644181966781616,-5.0686126407128995e-09,0.11435264348983765,0.2287328988313675
198,61092,0.20598196983337402,,-5.2678820793516934e-05,,0.11429326236248016,,0.22858765721321106,,,,,
199,61099,,0.21032920479774475,,-1.5916277334326878e-05,,0.1122947409749031,,0.2248966246843338,,,,
199,61149,,0.20666055381298065,,-1.7681541066849604e-05,,0.11544923484325409,,0.22945374250411987,,,,
199,61199,,0.20732466876506805,,-2.9641953005921096e-05,,0.11477696895599365,,0.22898079454898834,,,,
199,61249,,0.21799495816230774,,-1.6840191165101714e-05,,0.11378690600395203,,0.22845017910003662,,,,
199,61299,,0.20434218645095825,,-1.4774831470276695e-05,,0.11337196826934814,,0.2274024486541748,,,,
199,61349,,0.1999962329864502,,-4.2888850657618605e-06,,0.11463449895381927,,0.22867938876152039,,,,
199,61399,,0.31966298818588257,,-1.5656334653613158e-05,,0.11105168610811234,,0.22499942779541016,,,,
199,61399,,,,,,,,,0.20644181966781616,-4.9733306362043095e-09,0.11460991203784943,0.22932808101177216
199,61399,0.205988347530365,,-1.7675196431810036e-05,,0.11440078914165497,,0.22874027490615845,,,,,
200,61449,,0.20000025629997253,,1.3027071190663264e-06,,0.11655545979738235,,0.23172804713249207,,,,
200,61499,,0.20633284747600555,,-2.2368537884176476e-06,,0.11533567309379578,,0.23033466935157776,,,,
200,61549,,0.20000115036964417,,5.509291440830566e-06,,0.11370591074228287,,0.22741732001304626,,,,
200,61599,,0.19699804484844208,,-4.57477926829597e-06,,0.11494743824005127,,0.23026135563850403,,,,
200,61649,,0.20299942791461945,,-8.43683324092126e-07,,0.1149873211979866,,0.23011451959609985,,,,
200,61699,,0.21366751194000244,,5.935709395998856e-06,,0.1143341064453125,,0.2284194678068161,,,,
200,61706,,,,,,,,,0.20644181966781616,-4.978436329849956e-09,0.11453843116760254,0.2290237843990326
200,61706,0.20607562363147736,,-4.220788014208665e-06,,0.11444161087274551,,0.22890785336494446,,,,,
201,61749,,0.20600000023841858,,4.010101140039524e-09,,0.11548622697591782,,0.23074473440647125,,,,
201,61799,,0.1943339854478836,,2.1015566744608805e-06,,0.11450139433145523,,0.2293269783258438,,,,
201,61849,,0.19599959254264832,,-2.2259446268435568e-06,,0.11496340483427048,,0.2304268330335617,,,,
201,61899,,0.2163333296775818,,2.1765835356291063e-08,,0.11352775245904922,,0.22805151343345642,,,,
201,61949,,0.20697173476219177,,-4.194329449092038e-05,,0.11479634791612625,,0.2295505404472351,,,,
201,61999,,0.1949988603591919,,-1.4200304576661438e-06,,0.11437929421663284,,0.22913166880607605,,,,
